W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,MSE
1.234,-0.903,-0.547,1.739,0.913,0.787,0.627,-1.94,1.154,-1.711,66.141
-0.674,0.32,0.189,-0.439,-0.023,-0.104,0.547,0.479,0.167,0.464,25.339
0.273,0.304,0.454,-0.143,-0.122,1.023,-0.629,-1.124,0.565,0.495,40.657
1.1,0.082,0.224,-0.252,-1.463,-0.194,0.799,0.216,1.0,0.637,60.811
-0.146,2.345,1.628,-0.403,-0.071,1.517,1.979,1.801,-1.22,0.478,85.401
1.647,0.041,1.674,0.027,0.57,-0.409,-0.4,-0.642,0.053,-0.751,80.276
1.471,-0.276,0.347,-0.218,1.287,0.224,0.773,0.28,1.439,-0.061,42.565
-1.756,0.439,0.316,-0.21,-0.302,0.014,0.12,0.986,-0.212,0.837,26.496
-1.794,0.299,-1.472,0.781,2.523,-1.108,1.491,-0.727,-0.019,0.866,60.229
-0.808,0.105,-1.038,1.106,-0.307,-0.47,-0.387,-0.896,-0.186,-2.002,37.205
1.885,0.732,0.038,-1.594,0.559,0.33,-0.993,0.039,-0.255,-2.738,70.859
0.161,0.757,-1.185,-0.409,0.059,-0.805,0.19,0.821,-0.026,-0.182,15.844
-0.949,-0.308,-0.652,1.883,0.575,1.493,1.419,-1.253,1.797,-0.091,46.294
0.53,-0.618,-0.051,-1.221,0.926,-0.035,0.263,-0.692,-0.004,-0.12,35.487
-0.372,-1.32,0.085,1.161,-0.412,1.931,0.201,0.989,0.575,-0.64,24.141
0.426,-0.382,0.285,0.751,-0.733,1.185,-0.39,-0.969,0.069,-1.005,38.342
-1.118,-1.243,2.193,0.783,0.517,0.542,0.616,1.19,0.297,0.174,56.266
-1.205,-0.727,0.401,-1.337,0.833,-0.035,-0.345,1.634,-0.886,0.064,39.342
-0.383,1.694,-0.758,-0.023,-0.556,0.526,0.831,-1.441,-0.408,0.242,28.597
0.527,-0.346,0.021,0.824,0.958,-2.233,-0.12,-0.479,0.203,0.642,66.209
-0.774,-0.292,0.129,0.571,-0.731,-0.039,-1.178,-0.006,0.074,-1.216,33.352
1.029,0.613,-0.917,0.263,0.261,-1.813,-0.449,0.285,-1.513,-0.516,42.507
0.582,0.403,-1.313,1.101,0.539,0.602,2.296,-0.199,0.983,-1.512,34.256
0.609,2.366,0.766,-0.37,-1.577,-0.458,0.416,-1.965,0.221,-0.502,72.26
-0.835,0.326,-0.569,-0.594,-0.524,-1.068,0.318,-1.802,0.18,0.591,42.216
0.986,0.425,1.242,-1.249,-0.328,-0.798,-1.834,0.479,0.793,-0.054,78.238
1.163,-0.218,-0.421,0.542,0.351,0.946,-0.681,-1.463,-0.908,-1.027,42.488
0.361,0.751,1.001,-0.812,-0.385,-0.704,0.386,0.198,0.341,-0.808,51.648
-1.041,-0.253,-1.076,1.574,0.466,-1.229,1.12,-0.254,0.076,0.994,44.155
0.431,-0.499,0.431,-1.536,-1.343,0.576,-0.083,-0.963,0.1,0.438,56.107
-1.026,0.982,1.114,0.56,-1.172,0.199,1.008,-0.667,-0.786,-1.042,55.904
-0.877,-0.596,0.563,1.062,-1.336,0.54,0.696,0.677,1.058,-1.206,38.768
-1.051,0.993,1.02,-1.696,-0.863,0.857,-0.015,0.82,0.099,0.652,54.766
-1.111,-0.745,-0.657,0.368,0.657,0.25,-0.416,0.02,-0.21,0.046,16.804
0.367,0.225,-0.092,-1.307,-0.903,-0.315,-1.513,1.022,0.257,1.787,54.654
0.922,0.305,0.669,1.299,-0.429,0.295,-0.05,0.176,0.234,0.316,55.527
0.939,1.753,-0.289,-0.933,-0.429,0.909,-0.087,-1.357,0.466,-0.338,44.29
-0.433,-0.218,-0.819,-0.277,0.641,2.01,1.691,-1.59,-0.001,0.863,39.396
0.966,-0.366,-0.566,1.431,1.191,-0.662,0.492,0.275,-0.05,0.822,48.147
0.418,-1.11,-1.475,1.007,-0.552,0.648,0.284,2.329,-0.32,0.577,23.915
0.764,-0.093,0.228,-0.371,-0.293,-0.07,0.522,1.007,-1.229,0.918,49.942
0.499,0.934,-0.907,-1.057,-0.106,-0.778,-0.327,-0.127,1.624,0.889,34.379
0.367,-1.584,1.828,-1.994,-0.5,0.679,2.362,0.624,-0.402,-1.0,93.587
1.738,-0.461,1.891,0.75,0.232,0.651,1.176,0.676,-1.802,1.099,104.739
-2.328,0.17,-0.926,-0.645,-0.694,-0.479,0.164,-0.562,0.492,-0.488,26.446
-2.837,-1.523,-0.836,-0.721,-0.955,-0.597,0.399,-0.069,1.158,-0.324,41.322
-1.15,0.04,-0.02,0.909,-0.453,1.118,-1.361,-0.384,0.113,2.43,38.234
0.81,-1.445,0.636,1.641,-0.518,0.36,2.278,1.878,-0.659,-0.603,61.596
1.535,1.215,-1.174,0.679,1.642,2.695,-0.895,-0.644,1.763,-1.021,61.91
-0.065,-0.112,-0.662,-0.736,-0.93,-0.261,-0.46,-0.705,-1.538,1.738,50.201
0.561,0.329,0.973,-0.947,0.05,1.54,1.473,-0.216,0.888,-0.037,47.403
0.572,0.183,-2.377,1.714,0.677,-0.697,-0.232,-0.06,0.929,1.216,50.012
1.149,0.851,-1.085,0.76,0.472,-0.101,-0.087,0.937,0.807,0.022,30.883
-1.906,-1.714,-1.473,-0.031,0.445,0.737,1.486,0.481,-1.563,1.449,45.393
2.187,1.123,0.704,1.684,-0.509,1.006,0.297,-0.133,-2.557,-1.195,88.179
0.509,0.939,-0.208,0.648,-0.289,-0.191,-0.68,-0.068,0.609,0.721,40.075
0.581,-0.475,-0.441,-0.038,-0.672,-0.549,0.262,-0.521,-0.156,-0.931,35.005
0.503,0.228,0.413,-0.554,1.173,0.321,0.316,0.785,2.14,-1.971,34.698
0.248,-0.37,-0.873,-1.623,2.148,0.057,1.431,0.841,-0.938,0.283,34.442
0.46,0.437,0.763,-1.4,1.084,0.662,-0.131,1.359,0.811,0.11,39.235
1.239,0.135,1.012,0.922,-1.753,1.855,0.965,0.799,-0.418,1.054,86.105
-2.198,-0.131,-0.163,0.838,-1.19,0.065,0.002,-0.341,-0.845,0.213,32.569
-1.081,-0.27,-1.904,-1.156,-0.697,0.745,-0.748,-0.981,-0.357,0.896,21.139
1.694,0.257,-1.328,-1.398,-0.263,-1.964,0.2,0.609,-1.918,-0.45,54.689
-0.051,0.874,0.561,-0.989,1.596,-1.004,0.349,0.056,0.575,0.311,40.722
1.429,-0.471,-1.072,1.788,0.674,-1.184,-1.99,0.829,-0.598,2.298,81.098
0.657,0.25,1.015,1.699,-1.233,-1.071,-0.539,0.667,-1.188,0.035,78.905
-1.946,0.215,0.396,-0.84,-0.027,0.716,-0.916,0.584,1.427,1.385,22.3
-1.098,0.058,-0.428,-0.085,0.928,-3.175,-0.777,-0.578,0.724,2.085,73.328
0.545,1.118,0.597,1.206,-0.058,0.287,1.606,1.382,1.746,-0.198,49.917
-0.598,0.305,-1.57,-2.181,0.522,0.778,-0.22,-1.745,1.793,-1.187,37.447
1.078,0.083,-0.102,1.331,0.286,1.944,-2.18,-0.08,0.301,-0.021,51.323
1.579,1.166,0.199,-1.08,0.643,-0.0,-1.259,-1.276,0.845,-0.85,63.502
1.147,0.31,-0.668,-0.371,1.486,-2.576,0.206,0.265,1.886,-0.978,47.889
0.502,0.623,-0.934,-1.058,-0.421,0.904,0.117,-0.207,0.368,0.724,28.97
1.2,-0.58,-0.133,0.615,1.48,1.451,2.746,-1.085,0.782,-1.765,51.658
-0.19,0.777,0.824,-0.795,-0.394,-0.178,0.449,-1.209,1.275,-1.497,48.417
-0.559,0.456,0.144,-1.321,0.872,1.977,3.099,-0.655,0.222,1.0,57.366
-1.372,-0.061,1.773,-0.822,-1.133,0.477,-0.104,-0.911,0.082,-0.377,65.648
-2.075,-1.337,-0.9,0.907,-0.408,0.967,-0.085,-0.658,0.012,0.86,23.338
-0.291,-0.051,-0.967,-0.654,-1.122,0.932,0.298,-0.054,-0.881,1.188,30.249
0.733,1.005,1.294,-0.942,0.022,-0.28,1.689,-0.451,0.246,0.156,64.345
-1.42,-1.21,-0.67,-0.863,0.957,-1.213,0.518,1.12,-0.627,-0.118,30.813
1.879,0.5,1.142,-0.61,0.377,0.098,-0.28,-1.119,-0.441,0.301,81.683
0.771,0.245,-0.643,0.769,-0.332,1.171,0.694,0.228,0.072,0.225,29.605
0.386,0.315,-0.812,0.869,0.396,0.013,-0.749,-0.909,0.29,-0.046,32.389
-0.894,0.385,0.214,1.049,-0.884,0.687,-0.708,1.548,0.925,-0.235,24.551
-0.288,-0.807,1.62,1.905,-2.464,1.137,-0.833,0.637,-0.008,-0.638,74.742
-0.064,0.581,0.496,0.542,-1.779,1.532,0.774,0.042,-0.164,1.91,60.775
-0.585,0.576,-1.096,0.662,-1.876,-0.815,0.749,0.505,0.717,0.891,30.889
-0.965,0.595,1.275,0.87,0.252,-0.934,0.397,-0.886,0.717,-1.184,60.884
-0.811,-0.443,1.176,-1.415,-1.152,-0.247,0.729,2.583,-0.564,0.615,73.549
-0.843,-2.237,-0.027,-1.642,0.805,0.749,-0.48,1.693,-1.116,-0.29,40.945
-1.488,-0.148,-0.325,0.053,-1.592,1.416,1.172,0.214,-0.767,0.492,31.815
-0.732,0.892,-1.969,0.055,-0.284,0.46,-0.461,-1.529,-1.611,0.248,28.182
-0.32,0.632,0.485,1.513,1.263,0.123,-1.649,-1.018,1.091,-0.425,60.744
-1.127,-0.646,-0.444,1.151,0.394,-1.311,1.329,-0.974,0.543,-0.072,52.047
0.498,-1.197,-0.133,-0.183,0.417,0.69,-1.821,-0.487,0.411,-1.395,35.385
-0.87,0.42,0.52,0.072,0.087,0.303,-0.086,0.055,0.351,-0.302,26.22
0.234,1.436,-2.094,0.783,-1.759,-1.142,1.644,-0.533,0.199,0.453,39.954
0.624,-1.477,-0.086,-0.661,0.446,0.144,1.284,-0.538,0.29,-0.726,36.134
0.498,1.027,-0.375,-1.916,0.243,-2.006,0.212,-0.414,0.298,0.99,53.86
-0.941,-1.747,0.108,1.888,-1.129,-1.366,-0.419,-0.878,0.184,0.07,68.675
-1.266,1.97,-1.076,-0.127,0.027,0.538,-0.603,-0.557,-0.126,1.422,21.477
-0.108,0.974,-0.959,0.37,0.219,0.301,2.201,0.686,-0.332,-1.406,21.888
0.856,0.973,-0.529,-1.98,1.059,-0.001,0.318,-1.238,0.143,0.021,44.404
0.513,-0.927,1.397,-0.875,0.284,-0.617,-0.522,-1.047,0.394,0.453,68.911
0.045,0.781,0.543,-0.151,1.135,-0.1,0.857,-0.26,-0.271,1.271,49.651
-0.964,-0.539,-1.947,-0.823,-0.999,-0.815,-0.175,-0.511,0.92,2.199,32.991
-0.71,0.967,0.187,-0.66,-0.229,-0.781,-0.593,2.001,0.603,-1.17,33.785
-0.567,0.31,-1.199,-0.416,-0.125,0.935,0.29,1.998,-2.489,-1.359,41.364
-0.22,0.037,-0.936,-1.019,0.663,0.329,0.822,1.309,-0.234,-0.849,17.147
0.225,0.971,0.4,-1.615,-0.324,-0.54,-0.635,-1.544,0.298,1.151,63.292
0.244,-0.911,1.11,-0.704,-0.119,0.754,0.053,-0.261,-0.01,-0.103,45.978
-0.429,1.002,-0.168,-0.555,-0.24,1.03,-0.602,0.257,0.643,-0.392,21.524
-0.595,-0.724,-0.234,0.049,1.186,-0.039,0.96,0.445,-0.455,0.82,28.186
-0.487,0.158,0.215,0.03,-0.354,1.358,0.693,0.938,-1.058,0.646,33.756
-0.227,0.727,2.439,0.113,0.079,-1.613,1.296,-1.312,-1.365,0.639,125.979
-1.226,0.817,-0.939,-0.233,1.357,0.149,-0.965,0.79,-0.998,1.115,24.332
1.303,0.032,-0.72,0.046,-1.163,0.969,-0.89,-0.323,0.766,-0.781,41.372
1.247,-0.554,-0.051,-1.005,1.005,0.714,-0.317,-0.143,1.218,0.42,37.947
0.326,0.773,0.441,0.165,0.195,-1.843,-0.691,-2.878,0.714,-0.574,89.75
1.106,-1.808,-0.706,-0.465,0.826,0.348,1.335,0.89,-1.394,2.026,58.637
1.585,0.75,-0.114,-0.994,-2.563,-1.423,-2.482,0.29,1.581,0.568,109.82
-0.014,-0.352,1.288,-0.245,0.942,-0.046,0.529,-1.302,0.635,0.713,60.384
0.004,0.777,-0.697,-0.078,0.358,1.504,-0.205,0.457,0.074,-1.901,24.303
0.301,-0.015,0.418,0.161,0.72,-1.383,-1.445,-1.053,-0.476,-0.038,64.603
1.96,0.152,-1.321,-0.405,0.518,0.148,-0.642,-0.129,0.386,-0.059,38.877
1.733,0.65,0.109,1.26,1.735,0.479,-0.02,-0.668,0.207,-0.174,63.321
0.611,-1.218,-0.63,-0.736,-0.101,-1.451,0.48,-0.436,0.413,-1.775,44.296
-0.959,1.269,-0.213,1.926,-1.212,0.031,-1.087,-0.073,-3.033,0.839,61.189
0.623,1.326,0.574,0.33,-0.68,-1.002,-2.426,1.595,-1.11,-0.365,77.378
-0.779,0.931,-0.085,-0.508,0.823,-0.183,0.889,0.588,-0.325,-0.434,23.475
0.047,-0.812,0.184,-0.856,0.292,-0.058,-0.634,-1.197,0.67,-0.472,37.86
-1.124,0.232,0.219,-0.551,1.382,0.191,0.507,-0.253,0.446,1.264,33.006
-2.382,1.857,-0.949,2.051,0.495,-1.027,-0.885,1.534,-1.41,-0.647,39.035
-0.767,0.449,-0.331,1.594,-0.036,0.681,0.765,-0.486,1.501,0.253,31.36
1.387,-0.217,1.028,-0.488,-0.167,-1.355,-0.597,-0.623,-0.352,0.042,77.934
0.773,0.085,0.285,0.208,0.024,0.499,-0.886,0.39,-1.259,0.557,46.115
-0.137,1.457,-1.271,-1.647,0.993,0.634,0.073,1.182,0.803,-0.925,21.503
-0.348,0.315,-0.174,-0.515,1.064,-0.312,0.63,-0.34,-0.528,0.802,34.689
0.275,-0.829,0.884,1.189,-1.082,-0.672,2.449,-0.921,0.01,-1.441,77.784
0.005,-0.436,-0.319,-0.196,0.697,-1.411,-1.472,-0.044,-1.854,-0.223,51.405
-1.4,0.73,-1.445,1.136,-0.17,0.966,1.766,1.917,0.381,2.011,28.104
0.225,-0.364,-0.048,0.937,-0.753,-1.024,-1.185,0.644,-0.167,0.603,43.217
-1.535,-0.337,0.099,-1.052,0.465,-0.846,0.795,0.937,0.465,0.417,27.908
-1.302,0.03,1.951,-2.574,0.759,-0.187,0.17,0.955,0.978,0.632,69.843
1.013,1.102,0.495,0.393,-0.846,1.044,0.387,0.977,-0.079,1.166,62.55
-1.522,0.093,1.681,-0.806,-1.413,1.434,-0.458,0.839,1.57,1.363,54.432
-0.284,1.639,-0.15,1.846,2.654,-1.642,1.335,-0.674,-1.223,1.296,99.011
1.013,-2.411,-0.985,-0.656,-0.701,-0.057,-0.522,1.019,0.47,0.331,35.269
1.296,1.495,-0.978,-1.356,-0.187,1.412,-1.517,-0.377,-0.032,0.537,54.246
0.674,1.387,-1.353,0.443,0.806,-0.189,0.244,0.459,-0.656,-1.045,21.177
0.45,-0.943,0.321,-0.243,0.772,-0.026,-0.889,1.612,-0.215,1.086,34.878
-0.094,0.755,-1.018,-0.139,-0.662,-1.537,-1.763,1.668,-1.16,-0.134,34.948
1.295,0.775,0.095,-0.008,1.469,-0.259,-0.309,0.424,-0.316,1.096,53.608
-1.375,-0.771,1.522,-0.378,0.659,0.245,0.333,-0.977,0.395,0.773,56.945
1.378,0.364,0.302,-0.667,0.456,-2.026,0.712,0.711,1.279,-1.107,51.533
-0.671,-1.215,1.868,-0.508,0.714,0.013,-0.497,1.916,0.916,0.501,47.738
0.284,0.692,0.31,0.655,-0.61,-0.897,-2.229,-1.325,-0.699,0.889,74.891
1.2,0.767,0.883,-0.479,-0.118,-0.987,1.077,-0.278,0.123,0.234,64.661
1.604,0.28,1.014,0.737,-1.018,-0.898,0.572,-0.931,-0.972,1.18,102.455
0.212,-0.601,-0.994,-0.792,-1.087,0.801,-0.761,-0.595,-1.606,-0.076,35.247
1.883,-0.347,-0.193,-1.622,0.708,1.767,2.273,0.242,0.823,2.219,91.214
0.555,3.028,-0.469,-0.334,1.287,-2.339,-0.636,1.258,0.076,2.13,72.294
-3.141,-2.179,-1.935,0.486,-0.252,0.157,0.109,0.648,-1.654,1.419,46.043
-0.69,0.929,-0.44,0.512,0.185,-0.581,-0.788,1.051,0.331,1.048,21.247
-0.144,-2.257,1.775,0.592,0.302,0.185,-0.741,-0.829,0.0,2.655,96.854
-1.551,0.405,0.311,0.276,-0.849,0.768,-2.532,-0.72,-1.0,-1.238,55.602
1.906,1.048,1.245,0.858,-1.344,0.584,-0.061,1.485,-0.204,-0.404,93.406
-0.409,0.118,-0.145,1.24,0.725,1.352,1.469,0.883,0.643,0.009,23.561
-0.324,-0.032,0.688,-0.812,1.038,-2.775,-0.117,0.68,-1.506,0.149,74.406
0.975,-1.485,-1.131,0.176,-0.648,-0.421,0.762,0.07,1.043,0.549,43.513
0.132,2.054,-0.895,0.439,-3.115,0.939,-0.517,1.403,-1.861,0.432,63.711
-0.063,-0.146,0.881,-0.157,-0.951,0.109,-0.765,-0.725,-0.611,0.231,53.283
-1.033,-0.01,-2.178,0.068,1.08,1.965,-0.471,-1.825,-0.237,0.447,31.297
-1.08,-1.836,1.703,0.139,0.259,0.526,-0.034,0.902,0.868,-0.202,43.414
-1.384,-0.685,2.909,-0.897,1.512,0.317,-0.093,-0.277,-0.736,-1.566,107.811
-0.037,0.349,-2.263,0.929,0.045,0.987,-1.163,0.268,0.018,-0.82,14.563
1.203,-0.737,-0.88,-0.06,0.765,1.324,0.934,0.049,0.761,-0.775,26.336
2.014,1.599,-0.251,-0.166,-1.232,-0.149,0.02,-1.546,1.502,-0.67,74.609
0.266,-0.039,0.798,0.044,1.699,0.005,-1.452,-1.254,-1.111,-1.178,71.288
0.205,-1.351,1.087,-0.811,0.23,-0.748,-1.243,-2.778,-0.57,-0.094,92.629
-0.674,0.814,0.306,0.354,0.662,0.423,1.85,0.452,1.262,0.026,25.436
2.197,0.819,0.068,2.505,-0.319,0.721,-0.989,-1.366,0.419,1.519,124.496
-0.774,-0.48,-2.085,-0.865,0.092,0.286,-0.308,0.335,2.434,0.439,16.85
-0.301,-0.784,-0.793,0.427,-0.097,-0.882,-0.523,-0.577,-1.465,-0.191,36.38
1.374,-0.714,0.131,0.538,0.148,-0.532,1.629,-1.59,0.067,-0.574,63.563
2.71,-0.479,0.246,-0.52,-0.783,0.647,1.266,2.018,0.546,-1.985,80.877
0.007,0.117,1.369,0.772,-1.364,-0.757,-0.558,-0.393,-0.224,-0.452,70.611
-0.53,1.974,2.563,-1.101,-0.384,-0.162,-1.818,-1.311,-0.586,-0.086,123.571
-1.525,-0.002,-0.243,-0.076,1.022,0.635,0.99,0.179,0.205,1.236,24.592
0.228,0.347,2.427,-0.952,-1.148,-0.234,1.076,-2.856,0.915,0.305,111.025
-0.24,-1.254,0.34,0.172,-0.521,1.271,0.431,-0.556,-0.617,0.255,35.856
0.1,-0.572,-0.885,0.634,-0.038,-1.787,-1.059,0.741,0.638,0.5,33.298
0.216,1.781,0.961,-0.247,1.402,0.084,2.047,-1.039,1.061,-0.417,50.574
-0.318,-0.415,0.67,0.838,0.205,-1.426,0.415,-2.098,-0.751,1.094,90.962
-0.063,-0.662,1.101,-1.605,-1.525,0.38,1.182,0.019,0.815,-0.572,64.996
2.058,1.145,0.059,1.383,-1.402,-0.149,-1.366,-1.05,-0.169,0.136,92.112
0.357,0.445,0.662,-0.856,-1.173,-0.305,-1.211,0.425,1.299,-0.065,54.409
-1.172,0.444,1.334,0.303,0.34,2.439,0.122,-0.348,0.875,0.299,36.924
0.413,-0.918,0.188,0.11,-0.257,-0.451,1.259,0.151,-0.647,1.369,54.785
-0.692,-1.39,1.839,1.111,0.66,-2.08,0.39,-0.657,-0.378,-0.044,102.274
-0.146,-1.523,-0.399,1.396,0.19,-0.709,-1.743,-0.783,0.738,0.147,49.26
-0.021,0.205,-1.541,-1.046,0.719,0.545,2.852,-2.629,-0.896,-0.22,63.748
0.158,-0.217,-2.496,0.819,-0.058,0.788,-2.303,-1.485,0.626,-1.497,40.922
1.455,-0.336,-1.17,-1.925,1.057,1.941,1.237,2.685,-1.651,-0.008,65.197
0.302,-0.666,-1.453,1.171,1.097,2.238,1.482,-0.085,0.874,1.527,49.439
0.314,-0.878,-0.684,-0.65,-0.499,-1.275,1.668,-1.118,-0.024,1.972,71.072
0.508,-0.3,-1.29,-0.561,0.127,-0.694,0.267,0.428,-1.68,0.119,29.034
1.656,-1.247,0.41,0.719,-0.61,0.941,1.66,0.254,-0.399,-0.221,59.549
2.097,1.247,1.223,0.319,-0.593,0.896,-0.653,0.135,-0.6,-0.29,90.014
-1.083,-0.475,0.249,1.397,0.794,-0.967,-0.898,1.733,-0.392,0.263,32.3
1.0,0.497,-0.967,-0.054,-0.599,-1.359,-0.381,0.774,-0.164,-1.86,38.271
-0.042,-0.791,1.656,-0.622,0.28,-1.209,0.628,-1.236,0.539,-0.742,74.999
